stock_code,judge_grid_start,judge_grid_end,is_grid,test_start_date,test_end_date,best_grid_n,min_price,max_price,grid_list,test_ret,target_position_dict
000537.SZ,2022_08_05,2023_08_15,0,2022_05_16,2023_09_01,21,10.95,16.41,"[11.38, 11.54, 11.69, 11.84, 12.0, 12.15, 12.3, 12.46, 12.61, 12.77, 12.92, 13.08, 13.23, 13.39, 13.54, 13.7, 13.85, 14.0, 14.16, 14.31, 14.46, 14.61]",0.3948,None
000563.SZ,2022_08_05,2023_08_15,1,2021_06_22,2024_05_10,28,2.78,3.51,"[2.94, 2.95, 2.97, 2.98, 3.0, 3.01, 3.03, 3.04, 3.06, 3.07, 3.09, 3.1, 3.12, 3.13, 3.15, 3.17, 3.18, 3.2, 3.21, 3.23, 3.24, 3.26, 3.27, 3.29, 3.3, 3.32, 3.33, 3.35, 3.36]",0.3963,"{2.94: 13200, 2.95: 12800, 2.97: 12400, 2.98: 12000, 3.0: 11600, 3.01: 11100, 3.03: 10600, 3.04: 10100, 3.06: 9600, 3.07: 9100, 3.09: 8600, 3.1: 8100, 3.12: 7600, 3.13: 7100, 3.15: 6600, 3.17: 6100, 3.18: 5600, 3.2: 5100, 3.21: 4600, 3.23: 4100, 3.24: 3600, 3.26: 3100, 3.27: 2600, 3.29: 2100, 3.3: 1600, 3.32: 1200, 3.33: 800, 3.35: 400, 3.36: 0}"
000726.SZ,2023_06_26,2024_01_05,0,2023_10_23,2024_05_10,17,5.6,6.84,"[6.1, 6.14, 6.18, 6.22, 6.25, 6.29, 6.33, 6.37, 6.41, 6.45, 6.49, 6.53, 6.57, 6.61, 6.64, 6.68, 6.72, 6.76]",0.1728,"{6.1: 6100, 6.14: 5800, 6.18: 5500, 6.22: 5200, 6.25: 4800, 6.29: 4400, 6.33: 4000, 6.37: 3600, 6.41: 3200, 6.45: 2800, 6.49: 2400, 6.53: 2000, 6.57: 1600, 6.61: 1200, 6.64: 900, 6.68: 600, 6.72: 300, 6.76: 0}"
000958.SZ,2022_08_05,2023_08_15,0,2022_05_29,2023_05_05,49,3.94,5.3,"[4.16, 4.18, 4.2, 4.22, 4.23, 4.25, 4.27, 4.29, 4.3, 4.32, 4.34, 4.35, 4.37, 4.39, 4.41, 4.42, 4.44, 4.46, 4.48, 4.49, 4.51, 4.53, 4.55, 4.56, 4.58, 4.6, 4.62, 4.63, 4.65, 4.67, 4.69, 4.7, 4.72, 4.74, 4.76, 4.77, 4.79, 4.81, 4.83, 4.84, 4.86, 4.88, 4.89, 4.91, 4.93, 4.95, 4.96, 4.98, 5.0, 5.01]",0.3459,None
001289.SZ,2022_08_05,2023_08_15,1,2022_10_11,2024_05_10,11,16.91,22.36,"[17.53, 17.82, 18.11, 18.39, 18.68, 18.96, 19.24, 19.52, 19.81, 20.09, 20.38, 20.66]",0.2321,None
002042.SZ,2022_08_05,2023_08_15,0,2022_10_28,2023_09_15,14,3.01,3.5,"[3.05, 3.07, 3.09, 3.11, 3.12, 3.14, 3.16, 3.18, 3.2, 3.22, 3.24, 3.25, 3.27, 3.29, 3.31]",0.4558,None
002352.SZ,2022_08_05,2023_08_15,0,2022_03_28,2023_09_01,10,42.46,60.79,"[45.07, 46.37, 47.66, 48.96, 50.25, 51.55, 52.85, 54.14, 55.44, 56.73, 58.02]",0.1933,None
002475.SZ,2022_08_05,2023_08_15,1,2022_12_21,2024_05_10,11,25.04,34.82,"[26.62, 27.24, 27.86, 28.48, 29.1, 29.72, 30.34, 30.96, 31.58, 32.2, 32.82, 33.43]",0.2454,None
002743.SZ,2022_08_05,2023_08_15,0,2022_09_01,2024_05_10,41,5.07,6.99,"[5.32, 5.34, 5.36, 5.38, 5.4, 5.42, 5.44, 5.46, 5.48, 5.5, 5.52, 5.54, 5.56, 5.58, 5.6, 5.62, 5.64, 5.66, 5.68, 5.7, 5.72, 5.74, 5.76, 5.78, 5.8, 5.82, 5.84, 5.86, 5.88, 5.9, 5.92, 5.94, 5.96, 5.98, 6.0, 6.02, 6.04, 6.06, 6.08, 6.1, 6.12, 6.13]",0.1696,"{5.32: 7300, 5.34: 7200, 5.36: 7100, 5.38: 7000, 5.4: 6900, 5.42: 6700, 5.44: 6500, 5.46: 6300, 5.48: 6100, 5.5: 5900, 5.52: 5700, 5.54: 5500, 5.56: 5300, 5.58: 5100, 5.6: 4900, 5.62: 4700, 5.64: 4500, 5.66: 4300, 5.68: 4100, 5.7: 3900, 5.72: 3700, 5.74: 3500, 5.76: 3300, 5.78: 3100, 5.8: 2900, 5.82: 2700, 5.84: 2500, 5.86: 2300, 5.88: 2100, 5.9: 1900, 5.92: 1700, 5.94: 1500, 5.96: 1300, 5.98: 1100, 6.0: 900, 6.02: 700, 6.04: 500, 6.06: 400, 6.08: 300, 6.1: 200, 6.12: 100, 6.13: 0}"
002807.SZ,2022_08_05,2023_08_15,0,2021_08_06,2023_05_19,42,3.35,4.75,"[3.76, 3.78, 3.8, 3.82, 3.84, 3.86, 3.88, 3.9, 3.92, 3.94, 3.96, 3.98, 4.0, 4.02, 4.04, 4.06, 4.08, 4.1, 4.12, 4.14, 4.16, 4.18, 4.2, 4.22, 4.24, 4.26, 4.28, 4.3, 4.32, 4.34, 4.36, 4.38, 4.4, 4.42, 4.44, 4.46, 4.48, 4.5, 4.52, 4.54, 4.56, 4.58, 4.59]",0.2806,None
002958.SZ,2022_08_05,2023_08_15,0,2023_06_13,2024_05_10,24,2.54,3.09,"[2.61, 2.62, 2.64, 2.65, 2.66, 2.68, 2.69, 2.7, 2.72, 2.73, 2.74, 2.76, 2.77, 2.78, 2.8, 2.81, 2.82, 2.84, 2.85, 2.86, 2.88, 2.89, 2.9, 2.92, 2.93]",0.3949,"{2.61: 14300, 2.62: 13700, 2.64: 13100, 2.65: 12500, 2.66: 11900, 2.68: 11300, 2.69: 10700, 2.7: 10100, 2.72: 9500, 2.73: 8900, 2.74: 8300, 2.76: 7700, 2.77: 7100, 2.78: 6500, 2.8: 5900, 2.81: 5300, 2.82: 4700, 2.84: 4100, 2.85: 3500, 2.86: 2900, 2.88: 2300, 2.89: 1700, 2.9: 1100, 2.92: 500, 2.93: 0}"
301019.SZ,2022_08_05,2023_08_15,0,2022_09_01,2024_05_10,10,18.72,25.05,"[19.25, 19.66, 20.07, 20.48, 20.89, 21.3, 21.71, 22.12, 22.53, 22.94, 23.34]",0.1493,None
301196.SZ,2022_08_05,2023_08_15,0,2023_05_17,2024_05_10,15,23.79,37.11,"[28.15, 28.63, 29.11, 29.59, 30.06, 30.54, 31.02, 31.5, 31.98, 32.46, 32.94, 33.42, 33.89, 34.37, 34.85, 35.33]",0.1557,None
600189.SH,2022_08_05,2023_08_15,0,2022_05_06,2023_05_05,45,5.66,7.56,"[5.86, 5.9, 5.92, 5.95, 5.98, 6.01, 6.04, 6.06, 6.09, 6.12, 6.15, 6.17, 6.2, 6.23, 6.26, 6.29, 6.31, 6.34, 6.37, 6.4, 6.42, 6.45, 6.48, 6.5, 6.53, 6.56, 6.58, 6.61, 6.64, 6.67, 6.69, 6.72, 6.75, 6.78, 6.81, 6.83, 6.86, 6.89, 6.92, 6.94, 6.97, 7.0, 7.03, 7.06, 7.08, 7.11]",0.2783,None
600340.SH,2022_08_05,2023_08_15,0,2022_10_28,2023_09_15,40,2.15,2.87,"[2.2, 2.22, 2.23, 2.25, 2.26, 2.28, 2.29, 2.3, 2.32, 2.33, 2.35, 2.36, 2.38, 2.39, 2.4, 2.42, 2.43, 2.45, 2.46, 2.48, 2.49, 2.5, 2.52, 2.53, 2.55, 2.56, 2.58, 2.59, 2.6, 2.62, 2.63, 2.65, 2.66, 2.68, 2.69, 2.7, 2.72, 2.73, 2.75, 2.76, 2.77]",0.5839,None
600483.SH,2022_08_05,2023_08_15,1,2022_11_11,2024_05_10,23,7.53,10.65,"[7.99, 8.07, 8.16, 8.24, 8.32, 8.41, 8.49, 8.57, 8.65, 8.74, 8.82, 8.9, 8.99, 9.07, 9.15, 9.24, 9.32, 9.4, 9.49, 9.57, 9.65, 9.73, 9.82, 9.9, 9.98, 10.07, 10.15]",0.1371,None
600803.SH,2022_08_05,2023_08_15,0,2022_04_26,2023_03_17,40,14.78,20.9,"[15.8, 15.91, 16.02, 16.13, 16.23, 16.34, 16.45, 16.55, 16.66, 16.77, 16.87, 16.98, 17.09, 17.19, 17.3, 17.41, 17.51, 17.62, 17.73, 17.83, 17.94, 18.05, 18.15, 18.26, 18.37, 18.47, 18.58, 18.69, 18.79, 18.9, 19.01, 19.11, 19.22, 19.33, 19.43, 19.54, 19.65, 19.75, 19.86, 19.97, 20.07]",0.2589,None
600905.SH,2022_08_05,2023_08_15,0,2022_09_26,2023_05_19,21,5.28,5.91,"[5.45, 5.47, 5.49, 5.51, 5.53, 5.56, 5.58, 5.6, 5.62, 5.64, 5.66, 5.68, 5.7, 5.72, 5.74, 5.76, 5.78, 5.81, 5.83, 5.85, 5.87, 5.89]",0.2594,None
600927.SH,2022_08_05,2023_08_15,0,2023_02_17,2024_05_10,16,15.15,19.31,"[15.78, 15.91, 16.05, 16.18, 16.31, 16.45, 16.58, 16.72, 16.85, 16.98, 17.12, 17.25, 17.39, 17.52, 17.65, 17.79, 17.92]",0.1021,None
601011.SH,2022_08_05,2023_08_15,0,2023_03_10,2024_05_10,49,2.18,3.97,"[2.42, 2.46, 2.49, 2.51, 2.54, 2.57, 2.6, 2.63, 2.66, 2.68, 2.71, 2.74, 2.77, 2.8, 2.83, 2.85, 2.88, 2.91, 2.94, 2.97, 3.0, 3.02, 3.05, 3.08, 3.11, 3.13, 3.16, 3.19, 3.22, 3.24, 3.27, 3.3, 3.33, 3.36, 3.39, 3.41, 3.44, 3.47, 3.5, 3.53, 3.56, 3.58, 3.61, 3.64, 3.67, 3.7, 3.73, 3.75, 3.78, 3.81]",0.1122,None
601128.SH,2022_08_05,2023_08_15,0,2022_03_18,2023_05_19,28,6.63,7.97,"[7.13, 7.17, 7.2, 7.23, 7.26, 7.29, 7.33, 7.36, 7.39, 7.42, 7.45, 7.48, 7.52, 7.55, 7.58, 7.61, 7.64, 7.68, 7.71, 7.74, 7.77, 7.8, 7.83, 7.87, 7.9, 7.93, 7.96, 7.99, 8.02]",0.311,None
601187.SH,2022_04_26,2023_12_22,1,2022_09_01,2024_05_10,32,4.86,5.83,"[5.01, 5.03, 5.05, 5.07, 5.09, 5.11, 5.13, 5.15, 5.17, 5.19, 5.21, 5.23, 5.25, 5.27, 5.29, 5.31, 5.33, 5.35, 5.37, 5.39, 5.41, 5.43, 5.45, 5.47, 5.49, 5.51, 5.53, 5.55, 5.57, 5.59, 5.61, 5.63, 5.64]",0.215,None
601236.SH,2022_08_05,2023_08_15,2,2022_06_13,2024_05_10,14,6.63,10.1,"[7.26, 7.39, 7.52, 7.65, 7.77, 7.9, 8.03, 8.16, 8.29, 8.42, 8.55, 8.67, 8.8, 8.93, 9.06]",0.2249,"{7.26: 5200, 7.39: 4900, 7.52: 4600, 7.65: 4200, 7.77: 3800, 7.9: 3400, 8.03: 3000, 8.16: 2600, 8.29: 2200, 8.42: 1800, 8.55: 1400, 8.67: 1000, 8.8: 600, 8.93: 300, 9.06: 0}"
601368.SH,2022_08_05,2023_08_15,0,2023_02_10,2024_05_10,21,4.82,5.68,"[5.08, 5.11, 5.13, 5.15, 5.17, 5.19, 5.21, 5.23, 5.25, 5.27, 5.29, 5.31, 5.33, 5.35, 5.37, 5.39, 5.41, 5.43, 5.45, 5.47, 5.49, 5.51]",0.1745,"{5.08: 7700, 5.11: 7400, 5.13: 7100, 5.15: 6800, 5.17: 6400, 5.19: 6000, 5.21: 5600, 5.23: 5200, 5.25: 4800, 5.27: 4400, 5.29: 4000, 5.31: 3600, 5.33: 3200, 5.35: 2800, 5.37: 2400, 5.39: 2000, 5.41: 1600, 5.43: 1200, 5.45: 900, 5.47: 600, 5.49: 300, 5.51: 0}"
601668.SH,2022_08_05,2023_08_15,0,2022_07_18,2023_03_17,9,4.54,5.97,"[12.05, 12.18, 12.32, 12.45, 12.58, 12.72, 12.85, 12.98, 13.12, 13.24]",0.1548,None
601778.SH,2022_08_05,2023_08_15,0,2022_04_26,2023_05_05,65,4.45,6.08,"[4.61, 4.63, 4.65, 4.67, 4.68, 4.7, 4.72, 4.74, 4.76, 4.78, 4.8, 4.82, 4.83, 4.85, 4.87, 4.89, 4.91, 4.93, 4.95, 4.97, 4.98, 5.0, 5.02, 5.04, 5.06, 5.08, 5.1, 5.12, 5.13, 5.15, 5.17, 5.19, 5.21, 5.23, 5.25, 5.27, 5.29, 5.31, 5.32, 5.34, 5.36, 5.38, 5.4, 5.42, 5.44, 5.46, 5.47, 5.49, 5.51, 5.53, 5.55, 5.57, 5.59, 5.61, 5.62, 5.64, 5.66, 5.68, 5.7, 5.72, 5.74, 5.76, 5.77, 5.79, 5.81, 5.83]",0.3064,None
601868.SH,2022_08_05,2023_08_15,0,2022_04_26,2023_03_17,19,2.16,2.57,"[2.22, 2.23, 2.25, 2.26, 2.27, 2.29, 2.3, 2.31, 2.33, 2.34, 2.36, 2.37, 2.39, 2.4, 2.41, 2.43, 2.44, 2.45, 2.47, 2.47]",0.5862,None
601998.SH,2022_08_05,2023_08_15,0,2022_11_24,2023_02_17,9,4.57,4.86,"[4.9, 4.92, 4.94, 4.97, 4.99, 5.01, 5.03, 5.06, 5.08, 5.1]",0.4101,None
603235.SH,2022_08_05,2023_08_15,0,2022_10_11,2023_09_15,11,27.35,32.64,"[27.75, 28.13, 28.5, 28.88, 29.25, 29.63, 30.01, 30.39, 30.76, 31.14, 31.51, 31.88]",0.1976,None
603323.SH,2022_08_05,2023_08_15,0,2020_05_19,2023_05_19,55,3.75,5.45,"[4.39, 4.41, 4.43, 4.45, 4.47, 4.49, 4.51, 4.53, 4.55, 4.57, 4.59, 4.61, 4.63, 4.65, 4.66, 4.68, 4.7, 4.72, 4.74, 4.76, 4.78, 4.8, 4.82, 4.84, 4.86, 4.88, 4.9, 4.92, 4.94, 4.96, 4.98, 5.0, 5.02, 5.04, 5.06, 5.08, 5.1, 5.12, 5.14, 5.16, 5.18, 5.2, 5.21, 5.23, 5.25, 5.27, 5.29, 5.31, 5.33, 5.35, 5.37, 5.39, 5.41, 5.43, 5.45, 5.47]",0.2671,None
603693.SH,2022_08_05,2023_08_15,0,2022_09_01,2024_05_10,20,10.68,15.89,"[11.38, 11.54, 11.7, 11.87, 12.03, 12.19, 12.35, 12.51, 12.68, 12.84, 13.0, 13.16, 13.32, 13.49, 13.65, 13.81, 13.97, 14.13, 14.3, 14.46, 14.62]",0.0949,None
603700.SH,2022_08_05,2023_08_15,0,2022_09_01,2024_05_10,18,12.41,16.77,"[12.85, 12.99, 13.14, 13.28, 13.42, 13.57, 13.71, 13.85, 14.0, 14.14, 14.28, 14.43, 14.57, 14.71, 14.86, 15.0, 15.14, 15.29, 15.43]",0.1545,None
601999.SH,2019_01_29,2024_04_30,1,2021_05_10,2024_05_10,12,4.58,11.18,"[5.28, 5.44, 5.6, 5.76, 5.92, 6.08, 6.24, 6.4, 6.56, 6.72, 6.88, 7.04, 7.2, 7.36, 7.52, 7.68]",0.2039,None
002839.SZ,2018_12_31,2024_04_30,1,2021_05_10,2024_05_10,74,3.62,5.47,"[3.93, 3.95, 3.96, 3.98, 3.99, 4.01, 4.02, 4.04, 4.05, 4.07, 4.08, 4.1, 4.11, 4.13, 4.14, 4.16, 4.17, 4.19, 4.2, 4.22, 4.23, 4.25, 4.26, 4.28, 4.29, 4.31, 4.32, 4.34, 4.35, 4.37, 4.38, 4.4, 4.41, 4.43, 4.44, 4.46, 4.47, 4.49, 4.51, 4.52, 4.54, 4.55, 4.57, 4.58, 4.6, 4.61, 4.63, 4.64, 4.66, 4.67, 4.69, 4.7, 4.72, 4.73, 4.75, 4.76, 4.78, 4.79, 4.81, 4.82, 4.84, 4.85, 4.87, 4.88, 4.9, 4.91, 4.93, 4.94, 4.96, 4.97, 4.99, 5.0, 5.02, 5.03, 5.05]",0.1811,"{3.93: 9500, 3.95: 9400, 3.96: 9300, 3.98: 9200, 3.99: 9100, 4.01: 9000, 4.02: 8900, 4.04: 8800, 4.05: 8700, 4.07: 8600, 4.08: 8500, 4.1: 8400, 4.11: 8300, 4.13: 8200, 4.14: 8100, 4.16: 8000, 4.17: 7900, 4.19: 7800, 4.2: 7700, 4.22: 7600, 4.23: 7500, 4.25: 7400, 4.26: 7300, 4.28: 7200, 4.29: 7100, 4.31: 7000, 4.32: 6900, 4.34: 6700, 4.35: 6500, 4.37: 6300, 4.38: 6100, 4.4: 5900, 4.41: 5700, 4.43: 5500, 4.44: 5300, 4.46: 5100, 4.47: 4900, 4.49: 4700, 4.51: 4500, 4.52: 4300, 4.54: 4100, 4.55: 3900, 4.57: 3700, 4.58: 3500, 4.6: 3300, 4.61: 3100, 4.63: 2900, 4.64: 2700, 4.66: 2600, 4.67: 2500, 4.69: 2400, 4.7: 2300, 4.72: 2200, 4.73: 2100, 4.75: 2000, 4.76: 1900, 4.78: 1800, 4.79: 1700, 4.81: 1600, 4.82: 1500, 4.84: 1400, 4.85: 1300, 4.87: 1200, 4.88: 1100, 4.9: 1000, 4.91: 900, 4.93: 800, 4.94: 700, 4.96: 600, 4.97: 500, 4.99: 400, 5.0: 300, 5.02: 200, 5.03: 100, 5.05: 0}"
601658.SH,2019_12_10,2024_04_30,1,2021_05_10,2024_05_10,58,3.68,5.62,"[3.98, 4.01, 4.03, 4.05, 4.07, 4.09, 4.11, 4.13, 4.15, 4.17, 4.19, 4.21, 4.23, 4.25, 4.27, 4.29, 4.31, 4.33, 4.35, 4.37, 4.39, 4.41, 4.43, 4.45, 4.47, 4.49, 4.51, 4.53, 4.55, 4.57, 4.59, 4.61, 4.63, 4.65, 4.67, 4.69, 4.71, 4.73, 4.75, 4.77, 4.79, 4.81, 4.83, 4.85, 4.87, 4.89, 4.91, 4.93, 4.95, 4.97, 4.99, 5.01, 5.03, 5.05, 5.07, 5.09, 5.11, 5.13, 5.15]",0.1862,None
600000.SH,2022_12_04,2024_04_30,0,2022_12_12,2024_05_10,39,6.49,7.72,"[6.58, 6.62, 6.65, 6.68, 6.71, 6.74, 6.77, 6.79, 6.82, 6.85, 6.88, 6.91, 6.94, 6.97, 6.99, 7.02, 7.05, 7.08, 7.11, 7.14, 7.17, 7.19, 7.22, 7.25, 7.28, 7.31, 7.34, 7.37]",0.1526,None
603323.SH,2021_04_30,2024_04_30,1,2021_05_12,2024_05_10,51,4,5.45,"[4.11, 4.13, 4.15, 4.17, 4.19, 4.21, 4.23, 4.25, 4.27, 4.29, 4.31, 4.33, 4.35, 4.38, 4.4, 4.42, 4.44, 4.46, 4.48, 4.5, 4.52, 4.54, 4.56, 4.58, 4.6, 4.62, 4.64, 4.66, 4.68, 4.7, 4.72, 4.74, 4.76, 4.78, 4.8, 4.82, 4.84, 4.86, 4.88, 4.91, 4.93, 4.95, 4.97, 4.99, 5.01, 5.03, 5.05, 5.07, 5.09, 5.11, 5.13, 5.15]",0.2028,None
601528.SH,2022_12_30,2024_04_30,1,2023_01_09,2024_05_10,15,4.72,6.17,"[4.87, 4.94, 5.01, 5.08, 5.14, 5.21, 5.27, 5.34, 5.4, 5.47, 5.53, 5.6, 5.66, 5.73, 5.8, 5.86]",0.2416,None
301336.SZ,2022_08_05,2023_08_15,2,2023_03_09,2024_05_10,17,23.22,55.78,"[30.05, 31.32, 32.59, 33.86, 35.13, 36.4, 37.67, 38.94, 40.21, 41.47, 42.74, 44.01, 45.28, 46.55, 47.82, 49.09, 50.36, 51.63]",0.123,"{30.05: 1700, 31.32: 1600, 32.59: 1500, 33.86: 1400, 35.13: 1300, 36.4: 1200, 37.67: 1100, 38.94: 1000, 40.21: 900, 41.47: 800, 42.74: 700, 44.01: 600, 45.28: 500, 46.55: 400, 47.82: 300, 49.09: 200, 50.36: 100, 51.63: 0}"
601669.SH,2022_08_05,2023_08_15,2,2023_03_17,2024_05_10,30,4.5,7.68,"[4.75, 4.84, 4.93, 5.02, 5.11, 5.2, 5.29, 5.38, 5.47, 5.56, 5.65, 5.74, 5.83, 5.92, 6.01, 6.1, 6.19, 6.28, 6.37, 6.46, 6.55, 6.64, 6.73, 6.82, 6.91, 7.0, 7.09, 7.18, 7.27, 7.36, 7.44]",0.049,"{4.75: 14100, 4.84: 13700, 4.93: 13300, 5.02: 12900, 5.11: 12500, 5.2: 12000, 5.29: 11500, 5.38: 11000, 5.47: 10500, 5.56: 10000, 5.65: 9500, 5.74: 9000, 5.83: 8500, 5.92: 8000, 6.01: 7500, 6.1: 7000, 6.19: 6500, 6.28: 6000, 6.37: 5500, 6.46: 5000, 6.55: 4500, 6.64: 4000, 6.73: 3500, 6.82: 3000, 6.91: 2500, 7.0: 2000, 7.09: 1600, 7.18: 1200, 7.27: 800, 7.36: 400, 7.44: 0}"
